pF,replacement_loss,policy16,profit,gap
0.10500000000000001,34.0,1111111111111101,60.566108007448804,0.18000000000000682
0.10500000000000001,35.0,1111111111111101,60.44878957169462,0.18000000000000682
0.10500000000000001,36.0,1111111111111101,60.33147113594043,0.18000000000000682
0.10500000000000001,37.0,1111111111111101,60.21415270018625,0.18000000000000682
0.10500000000000001,38.0,1111111111111101,60.09683426443206,0.18000000000000682
0.10500000000000001,39.0,1111111111111101,59.97951582867785,0.18000000000000682
0.10500000000000001,40.0,1111111111111101,59.86219739292366,0.18000000000000682
0.11000000000000001,6.0,1111111100011101,64.98209453183523,0.0745200000000068
0.11000000000000001,7.0,1111111110011101,64.59397902621723,0.0
0.11000000000000001,8.0,1111111100111101,64.28038352059926,0.0
0.11000000000000001,9.0,1111111110011101,63.96678801498129,0.0
0.11000000000000001,10.0,1111111110011101,63.65319250936329,0.0
0.11000000000000001,11.0,1111111110111101,63.386397003745316,0.0
0.11000000000000001,12.0,1111111101111101,63.16280149812735,0.0
0.11000000000000001,13.0,1111111111011101,62.93920599250936,0.0
0.11000000000000001,14.0,1111111110111101,62.71561048689139,0.0
0.11000000000000001,15.0,1111111111111101,62.58801498127343,0.09600000000000364
0.11000000000000001,16.0,1111111111111101,62.46441947565546,0.18000000000000682
0.11000000000000001,17.0,1111111111111101,62.34082397003746,0.18000000000000682
0.11000000000000001,18.0,1111111111111101,62.21722846441949,0.18000000000000682
0.11000000000000001,19.0,1111111111111101,62.09363295880152,0.18000000000000682
0.11000000000000001,20.0,1111111111111101,61.97003745318355,0.18000000000000682
0.11000000000000001,21.0,1111111111111101,61.84644194756555,0.18000000000000682
0.11000000000000001,22.0,1111111111111101,61.72284644194758,0.18000000000000682
0.11000000000000001,23.0,1111111111111101,61.59925093632961,0.18000000000000682
0.11000000000000001,24.0,1111111111111101,61.47565543071164,0.18000000000000682
0.11000000000000001,25.0,1111111111111101,61.35205992509364,0.18000000000000682
0.11000000000000001,26.0,1111111111111101,61.22846441947567,0.18000000000000682
0.11000000000000001,27.0,1111111111111101,61.1048689138577,0.18000000000000682
0.11000000000000001,28.0,1111111111111101,60.98127340823973,0.18000000000000682
0.11000000000000001,29.0,1111111111111101,60.85767790262173,0.18000000000000682
0.11000000000000001,30.0,1111111111111101,60.73408239700376,0.18000000000000682
0.11000000000000001,31.0,1111111111111101,60.61048689138579,0.18000000000000682
0.11000000000000001,32.0,1111111111111101,60.48689138576782,0.18000000000000682
0.11000000000000001,33.0,1111111111111101,60.36329588014982,0.18000000000000682
0.11000000000000001,34.0,1111111111111101,60.23970037453185,0.18000000000000682
0.11000000000000001,35.0,1111111111111101,60.11610486891388,0.18000000000000682
0.11000000000000001,36.0,1111111111111101,59.99250936329591,0.18000000000000682
0.11000000000000001,37.0,1111111111111101,59.86891385767791,0.18000000000000682
0.11000000000000001,38.0,1111111111111101,59.74531835205994,0.18000000000000682
0.11000000000000001,39.0,1111111111111101,59.62172284644197,0.18000000000000682
0.11000000000000001,40.0,1111111111111101,59.498127340824,0.18000000000000682
0.11500000000000002,6.0,1111111100011101,64.78600259887006,0.06317999999998847
0.11500000000000002,7.0,1111111101011101,64.40287909604521,0.0
0.11500000000000002,8.0,1111111101011101,64.08293559322036,0.0
0.11500000000000002,9.0,1111111110011101,63.76299209039547,0.0
0.11500000000000002,10.0,1111111110011101,63.443048587570615,0.0
0.11500000000000002,11.0,1111111111011101,63.18430508474577,0.0
0.11500000000000002,12.0,1111111111011101,62.95436158192092,0.0
0.11500000000000002,13.0,1111111101111101,62.72441807909604,0.0
0.11500000000000002,14.0,1111111111111101,62.5084745762712,0.014000000000010004
0.11500000000000002,15.0,1111111111111101,62.37853107344634,0.11400000000000432
0.11500000000000002,16.0,1111111111111101,62.24858757062148,0.18000000000000682
0.11500000000000002,17.0,1111111111111101,62.11864406779662,0.18000000000000682
0.11500000000000002,18.0,1111111111111101,61.988700564971765,0.18000000000000682
0.11500000000000002,19.0,1111111111111101,61.85875706214691,0.18000000000000682
0.11500000000000002,20.0,1111111111111101,61.72881355932205,0.18000000000000682
0.11500000000000002,21.0,1111111111111101,61.59887005649719,0.18000000000000682
0.11500000000000002,22.0,1111111111111101,61.46892655367233,0.18000000000000682
0.11500000000000002,23.0,1111111111111101,61.338983050847474,0.18000000000000682
0.11500000000000002,24.0,1111111111111101,61.209039548022616,0.18000000000000682
0.11500000000000002,25.0,1111111111111101,61.07909604519776,0.18000000000000682
0.11500000000000002,26.0,1111111111111101,60.9491525423729,0.18000000000000682
0.11500000000000002,27.0,1111111111111101,60.81920903954804,0.18000000000000682
0.11500000000000002,28.0,1111111111111101,60.689265536723184,0.18000000000000682
0.11500000000000002,29.0,1111111111111101,60.559322033898326,0.18000000000000682
0.11500000000000002,30.0,1111111111111101,60.42937853107347,0.18000000000000682
0.11500000000000002,31.0,1111111111111101,60.29943502824861,0.18000000000000682
0.11500000000000002,32.0,1111111111111101,60.16949152542375,0.18000000000000682
0.11500000000000002,33.0,1111111111111101,60.03954802259889,0.18000000000000682
0.11500000000000002,34.0,1111111111111101,59.909604519774035,0.18000000000000682
0.11500000000000002,35.0,1111111111111101,59.77966101694918,0.18000000000000682
0.11500000000000002,36.0,1111111111111101,59.64971751412432,0.18000000000000682
0.11500000000000002,37.0,1111111111111101,59.51977401129946,0.18000000000000682
0.11500000000000002,38.0,1111111111111101,59.3898305084746,0.18000000000000682
0.11500000000000002,39.0,1111111111111101,59.259887005649745,0.18000000000000682
0.11500000000000002,40.0,1111111111111101,59.12994350282489,0.18000000000000682
0.12000000000000001,6.0,1111111100011101,64.58817939393941,0.051839999999998554
0.12000000000000001,7.0,1111111110011101,64.20997575757576,0.0
0.12000000000000001,8.0,1111111100111101,63.88361212121214,0.0
0.12000000000000001,9.0,1111111110011101,63.557248484848486,0.0
0.12000000000000001,10.0,1111111100111101,63.23088484848486,0.0
0.12000000000000001,11.0,1111111101111101,62.98012121212122,0.0
0.12000000000000001,12.0,1111111111011101,62.74375757575757,0.0
0.12000000000000001,13.0,1111111111011101,62.50739393939395,0.0
0.12000000000000001,14.0,1111111111111101,62.30303030303031,0.03200000000001069
0.12000000000000001,15.0,1111111111111101,62.166666666666686,0.132000000000005
0.12000000000000001,16.0,1111111111111101,62.03030303030306,0.18000000000000682
0.12000000000000001,17.0,1111111111111101,61.893939393939405,0.18000000000000682
0.12000000000000001,18.0,1111111111111101,61.75757575757578,0.18000000000000682
0.12000000000000001,19.0,1111111111111101,61.62121212121215,0.18000000000000682
0.12000000000000001,20.0,1111111111111101,61.4848484848485,0.18000000000000682
0.12000000000000001,21.0,1111111111111101,61.34848484848487,0.18000000000000682
0.12000000000000001,22.0,1111111111111101,61.21212121212122,0.18000000000000682
0.12000000000000001,23.0,1111111111111101,61.07575757575759,0.18000000000000682
0.12000000000000001,24.0,1111111111111101,60.939393939393966,0.18000000000000682
0.12000000000000001,25.0,1111111111111101,60.80303030303031,0.18000000000000682
0.12000000000000001,26.0,1111111111111101,60.666666666666686,0.18000000000000682
0.12000000000000001,27.0,1111111111111101,60.53030303030306,0.18000000000000682
0.12000000000000001,28.0,1111111111111101,60.393939393939405,0.18000000000000682
0.12000000000000001,29.0,1111111111111101,60.25757575757578,0.18000000000000682
0.12000000000000001,30.0,1111111111111101,60.12121212121215,0.18000000000000682
0.12000000000000001,31.0,1111111111111101,59.9848484848485,0.18000000000000682
0.12000000000000001,32.0,1111111111111101,59.84848484848487,0.18000000000000682
0.12000000000000001,33.0,1111111111111101,59.71212121212122,0.18000000000000682
0.12000000000000001,34.0,1111111111111101,59.57575757575759,0.18000000000000682
0.12000000000000001,35.0,1111111111111101,59.439393939393966,0.18000000000000682
0.12000000000000001,36.0,1111111111111101,59.30303030303031,0.18000000000000682
0.12000000000000001,37.0,1111111111111101,59.166666666666686,0.18000000000000682
0.12000000000000001,38.0,1111111111111101,59.03030303030306,0.18000000000000682
0.12000000000000001,39.0,1111111111111101,58.893939393939405,0.18000000000000682
0.12000000000000001,40.0,1111111111111101,58.75757575757578,0.16939636363636623
0.125,6.0,1111111100011101,64.38859523809523,0.04049999999998022
0.125,7.0,1111111100111101,64.01523809523809,0.0
0.125,8.0,1111111101011101,63.68238095238095,0.0
0.125,9.0,1111111110011101,63.34952380952382,0.0
0.125,10.0,1111111111011101,63.01666666666668,0.0
0.125,11.0,1111111111011101,62.77380952380952,0.0
0.125,12.0,1111111110111101,62.530952380952385,0.0
0.125,13.0,1111111111011101,62.28809523809525,0.0
0.125,14.0,1111111111111101,62.0952380952381,0.05000000000001137
0.125,15.0,1111111111111101,61.95238095238096,0.15000000000000568
0.125,16.0,1111111111111101,61.809523809523824,0.18000000000000682
0.125,17.0,1111111111111101,61.666666666666686,0.18000000000000682
0.125,18.0,1111111111111101,61.52380952380955,0.18000000000000682
0.125,19.0,1111111111111101,61.38095238095241,0.18000000000000682
0.125,20.0,1111111111111101,61.23809523809527,0.18000000000000682
0.125,21.0,1111111111111101,61.0952380952381,0.18000000000000682
0.125,22.0,1111111111111101,60.95238095238096,0.18000000000000682
0.125,23.0,1111111111111101,60.809523809523824,0.18000000000000682
0.125,24.0,1111111111111101,60.666666666666686,0.18000000000000682
0.125,25.0,1111111111111101,60.52380952380955,0.18000000000000682
0.125,26.0,1111111111111101,60.38095238095241,0.18000000000000682
0.125,27.0,1111111111111101,60.23809523809527,0.18000000000000682
0.125,28.0,1111111111111101,60.0952380952381,0.18000000000000682
0.125,29.0,1111111111111101,59.95238095238096,0.18000000000000682
0.125,30.0,1111111111111101,59.809523809523824,0.18000000000000682
0.125,31.0,1111111111111101,59.666666666666686,0.18000000000000682
0.125,32.0,1111111111111101,59.52380952380955,0.18000000000000682
0.125,33.0,1111111111111101,59.38095238095241,0.18000000000000682
0.125,34.0,1111111111111101,59.23809523809527,0.18000000000000682
0.125,35.0,1111111111111101,59.0952380952381,0.18000000000000682
0.125,36.0,1111111111111101,58.95238095238096,0.18000000000000682
0.125,37.0,1111111111111101,58.809523809523824,0.18000000000000682
0.125,38.0,1111111111111101,58.666666666666686,0.18000000000000682
0.125,39.0,1111111111111101,58.52380952380955,0.13521428571431215
0.125,40.0,1111111100011111,58.388595238095235,0.007642857142826642
0.13,6.0,1111111100011101,64.18721977011495,0.029159999999990305
0.13,7.0,1111111110011101,63.818634482758625,0.0
0.13,8.0,1111111110011101,63.47920919540229,0.0
0.13,9.0,1111111110011101,63.139783908045985,0.0
0.13,10.0,1111111110111101,62.81475862068967,0.0
0.13,11.0,1111111110111101,62.56533333333334,0.0
0.13,12.0,1111111111011101,62.31590804597701,0.0
0.13,13.0,1111111111011101,62.06648275862068,0.0
0.13,14.0,1111111111111101,61.88505747126439,0.06800000000001205
0.13,15.0,1111111111111101,61.73563218390805,0.16800000000000637
0.13,16.0,1111111111111101,61.586206896551744,0.18000000000000682
0.13,17.0,1111111111111101,61.43678160919541,0.18000000000000682
0.13,18.0,1111111111111101,61.2873563218391,0.18000000000000682
0.13,19.0,1111111111111101,61.13793103448279,0.18000000000000682
0.13,20.0,1111111111111101,60.98850574712645,0.18000000000000682
0.13,21.0,1111111111111101,60.839080459770145,0.18000000000000682
0.13,22.0,1111111111111101,60.68965517241381,0.18000000000000682
0.13,23.0,1111111111111101,60.5402298850575,0.18000000000000682
0.13,24.0,1111111111111101,60.39080459770116,0.18000000000000682
0.13,25.0,1111111111111101,60.241379310344854,0.18000000000000682
0.13,26.0,1111111111111101,60.09195402298852,0.18000000000000682
0.13,27.0,1111111111111101,59.94252873563221,0.18000000000000682
0.13,28.0,1111111111111101,59.79310344827587,0.18000000000000682
0.13,29.0,1111111111111101,59.64367816091956,0.18000000000000682
0.13,30.0,1111111111111101,59.49425287356323,0.18000000000000682
0.13,31.0,1111111111111101,59.34482758620692,0.18000000000000682
0.13,32.0,1111111111111101,59.19540229885058,0.18000000000000682
0.13,33.0,1111111111111101,59.04597701149427,0.18000000000000682
0.13,34.0,1111111111111101,58.896551724137964,0.18000000000000682
0.13,35.0,1111111111111101,58.74712643678163,0.18000000000000682
0.13,36.0,1111111111111101,58.59770114942532,0.18000000000000682
0.13,37.0,1111111111111101,58.44827586206898,0.18000000000000682
0.13,38.0,1111111111111101,58.298850574712674,0.11163080459772345
0.13,39.0,1111111100011111,58.18721977011495,0.029159999999990305
0.13,40.0,1111111100011111,58.18721977011495,0.029159999999990305
0.135,6.0,1111111100011101,63.984021926782276,0.01782000000000039
0.135,7.0,1111111101011101,63.62013256262043,0.0
0.135,8.0,1111111110011101,63.27406319845858,0.0
0.135,9.0,1111111110011101,62.92799383429673,0.0
0.135,10.0,1111111111011101,62.61072447013487,0.0
0.135,11.0,1111111111011101,62.35465510597302,0.0
0.135,12.0,1111111111011101,62.09858574181118,0.0
0.135,13.0,1111111111011101,61.84251637764933,0.0
0.135,14.0,1111111111111101,61.6724470134875,0.08600000000001273
0.135,15.0,1111111111111101,61.51637764932565,0.18000000000000682
0.135,16.0,1111111111111101,61.360308285163796,0.18000000000000682
0.135,17.0,1111111111111101,61.204238921001945,0.18000000000000682
0.135,18.0,1111111111111101,61.048169556840094,0.18000000000000682
0.135,19.0,1111111111111101,60.89210019267824,0.18000000000000682
0.135,20.0,1111111111111101,60.73603082851639,0.18000000000000682
0.135,21.0,1111111111111101,60.57996146435454,0.18000000000000682
0.135,22.0,1111111111111101,60.42389210019269,0.18000000000000682
0.135,23.0,1111111111111101,60.26782273603084,0.18000000000000682
0.135,24.0,1111111111111101,60.111753371868986,0.18000000000000682
0.135,25.0,1111111111111101,59.955684007707134,0.18000000000000682
0.135,26.0,1111111111111101,59.79961464354531,0.18000000000000682
0.135,27.0,1111111111111101,59.64354527938346,0.18000000000000682
0.135,28.0,1111111111111101,59.48747591522161,0.18000000000000682
0.135,29.0,1111111111111101,59.33140655105976,0.18000000000000682
0.135,30.0,1111111111111101,59.175337186897906,0.18000000000000682
0.135,31.0,1111111111111101,59.019267822736055,0.18000000000000682
0.135,32.0,1111111111111101,58.8631984585742,0.18000000000000682
0.135,33.0,1111111111111101,58.70712909441235,0.18000000000000682
0.135,34.0,1111111111111101,58.5510597302505,0.18000000000000682
0.135,35.0,1111111111111101,58.39499036608865,0.18000000000000682
0.135,36.0,1111111111111101,58.2389210019268,0.18000000000000682
0.135,37.0,1111111111111101,58.082851637764946,0.09882971098267035
0.135,38.0,1111111100011111,57.984021926782276,0.01782000000000039
0.135,39.0,1111111100011111,57.984021926782276,0.01782000000000039
0.135,40.0,1111111100011111,57.984021926782276,0.01782000000000039
0.14,6.0,1111111100011101,63.77896992248063,0.006480000000010477
0.14,7.0,1111111110011101,63.41969922480621,0.0
0.14,8.0,1111111110011101,63.0669085271318,0.0
0.14,9.0,1111111110011101,62.714117829457365,0.0
0.14,10.0,1111111111011101,62.40452713178294,0.0
0.14,11.0,1111111101111101,62.14173643410854,0.0
0.14,12.0,1111111111011101,61.878945736434105,0.0
0.14,13.0,1111111111111101,61.62015503875972,0.004000000000019099
0.14,14.0,1111111111111101,61.45736434108528,0.10400000000001342
0.14,15.0,1111111111111101,61.29457364341087,0.18000000000000682
0.14,16.0,1111111111111101,61.13178294573646,0.18000000000000682
0.14,17.0,1111111111111101,60.96899224806202,0.18000000000000682
0.14,18.0,1111111111111101,60.80620155038761,0.18000000000000682
0.14,19.0,1111111111111101,60.6434108527132,0.18000000000000682
0.14,20.0,1111111111111101,60.480620155038764,0.18000000000000682
0.14,21.0,1111111111111101,60.317829457364354,0.18000000000000682
0.14,22.0,1111111111111101,60.155038759689944,0.18000000000000682
0.14,23.0,1111111111111101,59.992248062015534,0.18000000000000682
0.14,24.0,1111111111111101,59.829457364341096,0.18000000000000682
0.14,25.0,1111111111111101,59.666666666666686,0.18000000000000682
0.14,26.0,1111111111111101,59.503875968992276,0.18000000000000682
0.14,27.0,1111111111111101,59.34108527131784,0.18000000000000682
0.14,28.0,1111111111111101,59.17829457364343,0.18000000000000682
0.14,29.0,1111111111111101,59.01550387596902,0.18000000000000682
0.14,30.0,1111111111111101,58.85271317829458,0.18000000000000682
0.14,31.0,1111111111111101,58.68992248062017,0.18000000000000682
0.14,32.0,1111111111111101,58.52713178294576,0.18000000000000682
0.14,33.0,1111111111111101,58.36434108527135,0.18000000000000682
0.14,34.0,1111111111111101,58.20155038759691,0.18000000000000682
0.14,35.0,1111111111111101,58.0387596899225,0.18000000000000682
0.14,36.0,1111111111111101,57.87596899224809,0.0969990697674632
0.14,37.0,1111111100011111,57.77896992248063,0.006480000000010477
0.14,38.0,1111111100011111,57.77896992248063,0.006480000000010477
0.14,39.0,1111111100011111,57.77896992248063,0.006480000000010477
0.14,40.0,1111111100011111,57.77896992248063,0.006480000000010477
0.14500000000000002,6.0,1111111101011101,63.57689122807017,0.0
0.14500000000000002,7.0,1111111101011101,63.21730058479534,0.0
0.14500000000000002,8.0,1111111110011101,62.85770994152048,0.0
0.14500000000000002,9.0,1111111100111101,62.498119298245626,0.0
0.14500000000000002,10.0,1111111101111101,62.19612865497078,0.0
0.14500000000000002,11.0,1111111110111101,61.926538011695925,0.0
0.14500000000000002,12.0,1111111111011101,61.656947368421044,0.0
0.14500000000000002,13.0,1111111111111101,61.40935672514621,0.02200000000001978
0.14500000000000002,14.0,1111111111111101,61.23976608187135,0.1220000000000141
0.14500000000000002,15.0,1111111111111101,61.07017543859652,0.18000000000000682
0.14500000000000002,16.0,1111111111111101,60.90058479532166,0.18000000000000682
0.14500000000000002,17.0,1111111111111101,60.730994152046804,0.18000000000000682
0.14500000000000002,18.0,1111111111111101,60.561403508771946,0.18000000000000682
0.14500000000000002,19.0,1111111111111101,60.39181286549709,0.18000000000000682
0.14500000000000002,20.0,1111111111111101,60.22222222222223,0.18000000000000682
0.14500000000000002,21.0,1111111111111101,60.0526315789474,0.18000000000000682
0.14500000000000002,22.0,1111111111111101,59.88304093567254,0.18000000000000682
0.14500000000000002,23.0,1111111111111101,59.71345029239768,0.18000000000000682
0.14500000000000002,24.0,1111111111111101,59.54385964912282,0.18000000000000682
0.14500000000000002,25.0,1111111111111101,59.374269005847964,0.18000000000000682
0.14500000000000002,26.0,1111111111111101,59.204678362573105,0.18000000000000682
0.14500000000000002,27.0,1111111111111101,59.035087719298275,0.18000000000000682
0.14500000000000002,28.0,1111111111111101,58.865497076023416,0.18000000000000682
0.14500000000000002,29.0,1111111111111101,58.69590643274856,0.18000000000000682
0.14500000000000002,30.0,1111111111111101,58.5263157894737,0.18000000000000682
0.14500000000000002,31.0,1111111111111101,58.35672514619884,0.18000000000000682
0.14500000000000002,32.0,1111111111111101,58.18713450292398,0.18000000000000682
0.14500000000000002,33.0,1111111111111101,58.01754385964915,0.18000000000000682
0.14500000000000002,34.0,1111111111111101,57.84795321637429,0.18000000000000682
0.14500000000000002,35.0,1111111111111101,57.678362573099434,0.10147134502926747
0.14500000000000002,36.0,1111111110011111,57.57689122807017,0.0
0.14500000000000002,37.0,1111111110011111,57.57689122807017,0.0
0.14500000000000002,38.0,1111111110011111,57.57689122807017,0.0
0.14500000000000002,39.0,1111111100111111,57.57689122807017,0.0
0.14500000000000002,40.0,1111111110011111,57.57689122807017,0.0
0.15000000000000002,6.0,1111111110011101,63.37937254901962,0.0
0.15000000000000002,7.0,1111111110011101,63.01290196078432,0.0
0.15000000000000002,8.0,1111111110011101,62.64643137254902,0.0
0.15000000000000002,9.0,1111111100111101,62.279960784313744,0.0
0.15000000000000002,10.0,1111111110111101,61.985490196078445,0.0
0.15000000000000002,11.0,1111111110111101,61.709019607843146,0.0
0.15000000000000002,12.0,1111111101111101,61.43254901960785,0.0
0.15000000000000002,13.0,1111111111111101,61.19607843137257,0.040000000000020464
0.15000000000000002,14.0,1111111111111101,61.019607843137265,0.14000000000001478
0.15000000000000002,15.0,1111111111111101,60.84313725490199,0.18000000000000682
0.15000000000000002,16.0,1111111111111101,60.666666666666686,0.18000000000000682
0.15000000000000002,17.0,1111111111111101,60.49019607843138,0.18000000000000682
0.15000000000000002,18.0,1111111111111101,60.313725490196106,0.18000000000000682
0.15000000000000002,19.0,1111111111111101,60.1372549019608,0.18000000000000682
0.15000000000000002,20.0,1111111111111101,59.9607843137255,0.18000000000000682
0.15000000000000002,21.0,1111111111111101,59.78431372549022,0.18000000000000682
0.15000000000000002,22.0,1111111111111101,59.60784313725492,0.18000000000000682
0.15000000000000002,23.0,1111111111111101,59.43137254901961,0.18000000000000682
0.15000000000000002,24.0,1111111111111101,59.25490196078434,0.18000000000000682
0.15000000000000002,25.0,1111111111111101,59.07843137254903,0.18000000000000682
0.15000000000000002,26.0,1111111111111101,58.90196078431376,0.18000000000000682
0.15000000000000002,27.0,1111111111111101,58.725490196078454,0.18000000000000682
0.15000000000000002,28.0,1111111111111101,58.54901960784315,0.18000000000000682
0.15000000000000002,29.0,1111111111111101,58.372549019607874,0.18000000000000682
0.15000000000000002,30.0,1111111111111101,58.19607843137257,0.18000000000000682
0.15000000000000002,31.0,1111111111111101,58.019607843137265,0.18000000000000682
0.15000000000000002,32.0,1111111111111101,57.84313725490199,0.18000000000000682
0.15000000000000002,33.0,1111111111111101,57.666666666666686,0.18000000000000682
0.15000000000000002,34.0,1111111111111101,57.49019607843138,0.11082352941176055
0.15000000000000002,35.0,1111111110011111,57.37937254901962,0.0
0.15000000000000002,36.0,1111111110011111,57.37937254901962,0.0
0.15000000000000002,37.0,1111111110011111,57.37937254901962,0.0
0.15000000000000002,38.0,1111111100111111,57.37937254901962,0.0
0.15000000000000002,39.0,1111111101011111,57.37937254901962,0.0
0.15000000000000002,40.0,1111111110011111,57.37937254901962,0.0
0.15500000000000003,6.0,1111111110011101,63.179899802761355,0.0
0.15500000000000003,7.0,1111111101011101,62.80646785009861,0.0
0.15500000000000003,8.0,1111111101011101,62.4330358974359,0.0
0.15500000000000003,9.0,1111111101011101,62.05960394477319,0.0
0.15500000000000003,10.0,1111111101111101,61.77257199211044,0.0
0.15500000000000003,11.0,1111111110111101,61.48914003944773,0.0
0.15500000000000003,12.0,1111111111011101,61.20570808678502,0.0
0.15500000000000003,13.0,1111111111111101,60.980276134122306,0.058000000000021146
0.15500000000000003,14.0,1111111111111101,60.79684418145959,0.15800000000001546
0.15500000000000003,15.0,1111111111111101,60.613412228796875,0.18000000000000682
0.15500000000000003,16.0,1111111111111101,60.42998027613413,0.18000000000000682
0.15500000000000003,17.0,1111111111111101,60.246548323471416,0.18000000000000682
0.15500000000000003,18.0,1111111111111101,60.0631163708087,0.18000000000000682
0.15500000000000003,19.0,1111111111111101,59.879684418145985,0.18000000000000682
0.15500000000000003,20.0,1111111111111101,59.69625246548324,0.18000000000000682
0.15500000000000003,21.0,1111111111111101,59.512820512820525,0.18000000000000682
0.15500000000000003,22.0,1111111111111101,59.32938856015781,0.18000000000000682
0.15500000000000003,23.0,1111111111111101,59.145956607495094,0.18000000000000682
0.15500000000000003,24.0,1111111111111101,58.96252465483235,0.18000000000000682
0.15500000000000003,25.0,1111111111111101,58.779092702169635,0.18000000000000682
0.15500000000000003,26.0,1111111111111101,58.59566074950692,0.18000000000000682
0.15500000000000003,27.0,1111111111111101,58.412228796844204,0.18000000000000682
0.15500000000000003,28.0,1111111111111101,58.22879684418149,0.18000000000000682
0.15500000000000003,29.0,1111111111111101,58.045364891518744,0.18000000000000682
0.15500000000000003,30.0,1111111111111101,57.86193293885603,0.18000000000000682
0.15500000000000003,31.0,1111111111111101,57.67850098619331,0.18000000000000682
0.15500000000000003,32.0,1111111111111101,57.4950690335306,0.18000000000000682
0.15500000000000003,33.0,1111111111111101,57.311637080867854,0.13173727810649893
0.15500000000000003,34.0,1111111110011111,57.179899802761355,0.0
0.15500000000000003,35.0,1111111110011111,57.179899802761355,0.0
0.15500000000000003,36.0,1111111110011111,57.179899802761355,0.0
0.15500000000000003,37.0,1111111100111111,57.179899802761355,0.0
0.15500000000000003,38.0,1111111101011111,57.179899802761355,0.0
0.15500000000000003,39.0,1111111100111111,57.179899802761355,0.0
0.15500000000000003,40.0,1111111101011111,57.179899802761355,0.0
0.16000000000000003,6.0,1111111100111101,62.97843809523809,0.0
0.16000000000000003,7.0,1111111100111101,62.59796190476192,0.0
0.16000000000000003,8.0,1111111100111101,62.217485714285715,0.0
0.16000000000000003,9.0,1111111110111101,61.84780952380953,0.0
0.16000000000000003,10.0,1111111111011101,61.55733333333333,0.0
0.16000000000000003,11.0,1111111110111101,61.266857142857134,0.0
0.16000000000000003,12.0,1111111111011101,60.976380952380964,0.0
0.16000000000000003,13.0,1111111111111101,60.76190476190479,0.07600000000002183
0.16000000000000003,14.0,1111111111111101,60.571428571428584,0.17600000000001614
0.16000000000000003,15.0,1111111111111101,60.38095238095241,0.18000000000000682
0.16000000000000003,16.0,1111111111111101,60.190476190476204,0.18000000000000682
0.16000000000000003,17.0,1111111111111101,60.00000000000003,0.18000000000000682
0.16000000000000003,18.0,1111111111111101,59.809523809523824,0.18000000000000682
0.16000000000000003,19.0,1111111111111101,59.61904761904765,0.18000000000000682
0.16000000000000003,20.0,1111111111111101,59.428571428571445,0.18000000000000682
0.16000000000000003,21.0,1111111111111101,59.23809523809524,0.18000000000000682
0.16000000000000003,22.0,1111111111111101,59.047619047619065,0.18000000000000682
0.16000000000000003,23.0,1111111111111101,58.85714285714286,0.18000000000000682
0.16000000000000003,24.0,1111111111111101,58.666666666666686,0.18000000000000682
0.16000000000000003,25.0,1111111111111101,58.47619047619048,0.18000000000000682
0.16000000000000003,26.0,1111111111111101,58.285714285714306,0.18000000000000682
0.16000000000000003,27.0,1111111111111101,58.0952380952381,0.18000000000000682
0.16000000000000003,28.0,1111111111111101,57.904761904761926,0.18000000000000682
0.16000000000000003,29.0,1111111111111101,57.71428571428572,0.18000000000000682
0.16000000000000003,30.0,1111111111111101,57.52380952380955,0.18000000000000682
0.16000000000000003,31.0,1111111111111101,57.33333333333334,0.18000000000000682
0.16000000000000003,32.0,1111111111111101,57.14285714285717,0.16441904761907722
0.16000000000000003,33.0,1111111100111111,56.97843809523809,0.0
0.16000000000000003,34.0,1111111110011111,56.97843809523809,0.0
0.16000000000000003,35.0,1111111110011111,56.97843809523809,0.0
0.16000000000000003,36.0,1111111100111111,56.97843809523809,0.0
0.16000000000000003,37.0,1111111101011111,56.97843809523809,0.0
0.16000000000000003,38.0,1111111100111111,56.97843809523809,0.0
0.16000000000000003,39.0,1111111101011111,56.97843809523809,0.0
0.16000000000000003,40.0,1111111100111111,56.97843809523809,0.0
0.16500000000000004,6.0,1111111110011101,62.77495169660679,0.0
0.16500000000000004,7.0,1111111100111101,62.387346906187645,0.0
0.16500000000000004,8.0,1111111101011101,61.99974211576847,0.0
0.16500000000000004,9.0,1111111110111101,61.63733732534931,0.0
0.16500000000000004,10.0,1111111111011101,61.339732534930135,0.0
0.16500000000000004,11.0,1111111110111101,61.04212774451099,0.0
0.16500000000000004,12.0,1111111101111101,60.74452295409182,0.0
0.16500000000000004,13.0,1111111111111101,60.54091816367267,0.09400000000002251
0.16500000000000004,14.0,1111111111111101,60.34331337325352,0.18000000000000682
0.16500000000000004,15.0,1111111111111101,60.145708582834345,0.18000000000000682
0.16500000000000004,16.0,1111111111111101,59.948103792415196,0.18000000000000682
0.16500000000000004,17.0,1111111111111101,59.75049900199602,0.18000000000000682
0.16500000000000004,18.0,1111111111111101,59.55289421157687,0.18000000000000682
0.16500000000000004,19.0,1111111111111101,59.35528942115769,0.18000000000000682
0.16500000000000004,20.0,1111111111111101,59.157684630738544,0.18000000000000682
0.16500000000000004,21.0,1111111111111101,58.960079840319366,0.18000000000000682
0.16500000000000004,22.0,1111111111111101,58.76247504990022,0.18000000000000682
0.16500000000000004,23.0,1111111111111101,58.56487025948104,0.18000000000000682
0.16500000000000004,24.0,1111111111111101,58.36726546906189,0.18000000000000682
